Category,Sub Category,Item,Weight,Units,Quantity,Price,Shelf No
Dry Fruits,Cashew,Cashew Whole,250,g,,210,
Dry Fruits,Cashew,Cashew Whole,500,g,,420,
Dry Fruits,Cashew,Cashew Whole,,kg,,840,
Dry Fruits,Cashew,Cashew JH,250,g,,200,
Dry Fruits,Cashew,Cashew JH,500,g,,400,
Dry Fruits,Cashew,Cashew JH,,kg,,800,
Dry Fruits,Dry Grapes,Nattol,250,g,,125,
Dry Fruits,Dry Grapes,Nattol,500,g,,250,
Dry Fruits,Dry Grapes,Nattol,,kg,,500,
Dry Fruits,Dry Grapes,Indian Nattol,250,g,,65,
Dry Fruits,Dry Grapes,Indian Nattol,500,g,,130,
Dry Fruits,Dry Grapes,Indian Nattol,,kg,,260,
,,,,,,,
Millets,,Navane,250,g,,20,
Millets,,Navane,500,g,,40,
Millets,,Navane,1,kg,,80,
Millets,,Navane,,kg,,80,
Millets,,Arka,250,g,,22,
Millets,,Arka,500,g,,44,
Millets,,Arka,1,kg,,88,
Millets,,Arka,,kg,,88,
Millets,,Oodalu,250,g,,20,
Millets,,Oodalu,500,g,,39,
Millets,,Oodalu,1,kg,,78,
Millets,,Oodalu,,kg,,78,
Millets,,Saame,250,g,,22,
Millets,,Saame,500,g,,44,
Millets,,Saame,1,kg,,88,
Millets,,Saame,,kg,,88,
Millets,,Baragu,250,g,,18,
Millets,,Baragu,500,g,,34,
Millets,,Baragu,1,kg,,68,
Millets,,Baragu,,kg,,68,
,,,,,,,
Ghee,,Nandini ghee,200,ml,,92,
Ghee,,Nandini ghee,500,ml,,208,
Ghee,,Nandini ghee,1,L,,414,
Ghee,,GRB,,pkt,,10,
Ghee,,GRB,,10pkt,,80,
